timestamp,cell_id,rsrp,sinr,prb_utilization,throughput_mbps,packet_loss,latency_ms,is_anomaly,anomaly_type
2024-01-04 09:25:00,CELL_008,-82.4104124638808,22.787649344315952,62.52788203008914,20.474098256487995,0.40007863111370356,20.56563600676829,0,normal
2024-01-09 09:25:00,CELL_009,-90.16464434005516,14.424319079856533,27.213153335491292,22.252998099065405,0.7025868313799439,20.92073070441493,0,normal
2024-01-02 18:05:00,CELL_017,-88.22694138677191,11.3529330566806,28.668553046463195,27.196357554822455,0.2841164596178032,22.367127817962697,0,normal
2024-01-15 10:00:00,CELL_007,-88.1635723103222,16.551472358734067,45.68127996936954,22.81023890437314,0.8314349112675482,11.719159092623574,0,normal
2024-01-15 18:35:00,CELL_015,-95.26780856507627,25.62304179565066,37.38313525955574,17.432701589483663,0.7206699744654499,14.113886130469254,0,normal
2024-01-14 16:25:00,CELL_017,-77.0723254790041,14.431472661536276,38.75550263797044,17.289459717524846,0.2911433533970268,19.16765680738321,0,normal
2024-01-02 10:30:00,CELL_003,-81.76753106032466,17.352881799602795,43.68270433079788,15.079536633644882,0.43076567602038124,23.562617576341058,0,normal
2024-01-15 09:40:00,CELL_013,-74.03072357169447,12.542581562857972,43.83459600640287,26.901925307055357,0.6866675540923939,12.524621995988115,0,normal
2024-01-05 02:35:00,CELL_009,-82.23838578216424,16.462794096872237,45.16972735230121,23.707050839510753,0.554737704172731,25.473736923473343,0,normal
2024-01-02 16:25:00,CELL_003,-87.4908114142082,15.023200476464375,38.56640744385484,10.302280754466429,0.27226109829595757,10.994587020549961,0,normal
2024-01-04 02:25:00,CELL_001,-77.60924652591189,17.993387307574533,46.02117476778202,21.808984947450366,0.6111467969343035,20.252591396811244,0,normal
2024-01-03 19:05:00,CELL_017,-72.04745215113536,15.802740700200662,71.08728061237359,12.767552567686874,0.8624859995990998,18.338228095473767,0,normal
2024-01-02 22:15:00,CELL_016,-93.38257643302154,10.202966000292292,58.17453525263024,19.576094980577913,0.34019184385091816,15.918152424843978,0,normal
2024-01-14 06:45:00,CELL_017,-85.09147133305902,18.53135759991757,33.21685824583796,29.603769992797478,0.13368516016766357,23.772421207138017,0,normal
2024-01-05 03:45:00,CELL_012,-84.63671061505887,7.8589661283044405,42.54434421992697,27.238933603390386,0.41352344442435723,16.98376735948795,0,normal
2024-01-15 18:25:00,CELL_004,-77.47183267700628,24.34391667941148,31.783530027544842,21.838693988917452,0.4207018691109887,18.783105105215185,0,normal
2024-01-15 02:10:00,CELL_019,-86.53919669138585,25.536905670543618,53.12588165703318,22.73214100047313,0.4565574939120911,21.14038215510053,0,normal
2024-01-05 11:45:00,CELL_004,-86.31792744083282,14.667069158917373,57.043627721626635,19.326096092359975,0.5010099309944056,22.50998627235063,0,normal
2024-01-08 17:05:00,CELL_003,-99.57536439456578,12.77044751480096,59.67485470448916,33.89737291160495,0.67291538079715,18.283470389845746,0,normal
2024-01-13 04:00:00,CELL_020,-80.83695667946017,6.785964355122411,26.20165804653115,19.451239078036,0.5755180451020949,21.37037574354196,0,normal
2024-01-13 16:30:00,CELL_017,-89.56379219144455,11.646325521247595,34.56741161772146,24.09278449101332,0.5872628803062315,21.608594398419093,0,normal
2024-01-01 06:16:00,CELL_010,-111.21582044004074,14.807989073289278,36.99930824909457,39.05130956181912,6.74992604442877,17.005469104023895,1,failure
2024-01-11 10:30:00,CELL_017,-87.29146814804575,11.083626317294318,52.837495380576364,22.468367652946295,0.521272973426252,20.45060728622721,0,normal
2024-01-08 06:25:00,CELL_014,-87.20974396800342,13.152145936326542,37.158221205290374,32.69978755994731,0.6328988420145548,20.171569737701514,0,normal
2024-01-08 14:15:00,CELL_010,-96.05107899641798,9.702062635189375,51.26138446385157,30.277665695230798,0.40071919845332465,20.402941898579257,0,normal
2024-01-11 13:00:00,CELL_019,-85.90117053510151,17.084124626456795,41.837409550946745,23.547735820036795,0.4496692982724544,20.567298874317142,0,normal
2024-01-14 14:30:00,CELL_017,-100.45998180034954,10.785943355010701,41.7417509193118,19.839853696469273,0.3308101743995974,21.307218384160347,0,normal
2024-01-05 10:00:00,CELL_013,-103.15499143323342,12.612780376587612,47.76502601236401,23.75134759570807,0.4913694207805769,23.1346107773917,0,normal
2024-01-02 00:10:00,CELL_009,-86.0907067761159,15.846224409185389,37.32298341823492,32.18796988778319,0.929365546967897,21.72451328980991,0,normal
2024-01-03 12:19:00,CELL_017,-117.47403026663471,18.137518279666857,46.92146977996142,19.94512549450778,8.86885023075625,15.98155474317255,1,failure
2024-01-01 21:00:00,CELL_016,-79.61913816973876,12.856826835708002,55.41130592524232,21.126625470897245,0.7216308478610836,28.635365146525608,0,normal
2024-01-12 06:25:00,CELL_005,-93.34397619325235,16.816024902375403,70.16075619820444,35.78588257793729,0.6582334348511397,18.852240058670933,0,normal
2024-01-02 05:10:00,CELL_013,-86.7638892333393,14.925892153205977,49.554117393304566,23.97138843113152,0.5471937481057442,20.77648489717741,0,normal
2024-01-05 02:55:00,CELL_001,-84.46075290529758,13.841748514211549,64.02235614468378,22.740042569144965,0.5135180213478803,26.02134702610059,0,normal
2024-01-07 19:25:00,CELL_004,-74.10078451649272,19.641033898433058,48.23747183872659,28.746321365188866,0.42387645768117804,20.69720131222603,0,normal
2024-01-02 11:10:00,CELL_001,-88.69805824064682,15.574994403597161,39.155085421693755,21.751670711757754,0.45127654521062016,23.142433525502103,0,normal
2024-01-01 07:30:00,CELL_007,-75.2962181661905,21.944463799580127,46.46906309660694,24.504260812827066,0.36777186950877183,14.284856293836995,0,normal
2024-01-13 22:45:00,CELL_016,-61.14565204995981,14.591172916194331,34.33387933611463,30.755718442210522,0.5998040290552359,15.729052507194265,0,normal
2024-01-08 18:20:00,CELL_005,-81.1944317422992,9.390106662259152,63.61195626494109,18.852199568118955,0.622401847115291,26.478772311789587,0,normal
2024-01-03 07:50:00,CELL_020,-82.73564143890816,7.02723434843379,76.85680676900665,26.46381908282004,0.4230568566831367,20.144153423179553,0,normal
2024-01-11 13:20:00,CELL_005,-79.32181258843902,26.12748722151698,48.18820017210355,28.26959933846562,0.29419583032503727,21.261844348075044,0,normal
2024-01-01 02:10:00,CELL_020,-83.7750194992714,15.850366459797714,57.24004625563397,41.66416514103235,0.6299696106110758,14.07352249126186,0,normal
2024-01-02 11:45:00,CELL_012,-79.04082865242322,15.257288026832102,46.467651481062276,28.238703801422073,0.4431732632311654,18.515782677332894,0,normal
2024-01-03 08:55:00,CELL_020,-81.55721246476197,18.24327489493784,52.934210715189394,27.42998919509702,0.6389156528743164,20.372706765825022,0,normal
2024-01-16 11:55:00,CELL_013,-88.8177910562669,9.956355457292737,55.989909186355405,15.737897768132651,0.45011197567506706,17.80916277160653,0,normal
2024-01-14 16:45:00,CELL_001,-77.09169271220854,15.026875791988779,30.117498922563904,32.37086442197827,0.5630154759450794,10.46715401279525,0,normal
2024-01-13 05:35:00,CELL_020,-72.32187012752114,19.53147769488018,32.237004399232205,25.4189336050119,0.5855149936597642,12.749826698360094,0,normal
2024-01-06 08:25:00,CELL_001,-97.84990213979725,15.242659991586928,28.598347258650193,27.814357085777004,0.3066357445130974,23.128359460058387,0,normal
2024-01-08 01:15:00,CELL_001,-93.59133766916622,18.01203968425658,44.36827531492773,23.69824474879507,0.29806151517034696,16.971936193030576,0,normal
2024-01-08 18:00:00,CELL_007,-85.19094723203783,16.71893432356035,40.537010870123645,26.167984934618595,0.9618433750905018,20.488147712080746,0,normal
2024-01-15 07:20:00,CELL_011,-88.29713130259826,10.091854402774693,53.34482783820292,23.631567405650983,0.5520272075004172,19.451889367798916,0,normal
2024-01-12 05:35:00,CELL_016,-95.22021987145312,18.371239382854966,51.71535973364933,14.94627426789663,0.1274365265088826,17.371482567872242,0,normal
2024-01-01 21:10:00,CELL_004,-91.00561621629039,11.298914861511765,48.50346327207433,22.292738147581208,0.1964851012264175,15.251432844531333,0,normal
2024-01-04 13:45:00,CELL_013,-83.99199584764746,14.791622143506052,37.55745438607931,28.017856295308125,0.39972593099448783,18.208879346677538,0,normal
2024-01-16 06:00:00,CELL_009,-83.90474059674285,12.82941804874876,38.66886768848223,21.196576319356776,0.3869502848367541,15.317101487316279,0,normal
2024-01-14 04:40:00,CELL_015,-92.56660691259415,9.055769252761216,56.4232430477933,23.34227898336702,0.7374948446444911,21.809336944042876,0,normal
2024-01-15 23:10:00,CELL_008,-85.3072346853527,11.396276220602527,61.07344099074635,27.37212961409586,0.655148417031646,12.980026903335833,0,normal
2024-01-09 17:05:00,CELL_002,-75.12632940303368,10.957324994987111,38.56770092522185,17.46574024122561,0.22258341172305368,17.812530614011898,0,normal
2024-01-08 23:00:00,CELL_008,-67.69519245855511,21.094407254766587,57.346520874324156,26.17850106850043,0.5845909599871919,17.66609458621418,0,normal
2024-01-05 14:15:00,CELL_011,-97.0781943452337,16.307896213717836,65.08613111721644,20.14799111808689,0.8505699458165003,19.416165510827636,0,normal
2024-01-06 09:10:00,CELL_014,-81.65228912708965,11.14326797931956,47.57444427403812,22.55993945218705,0.601572661442389,24.38666047779428,0,normal
2024-01-17 03:15:00,CELL_001,-91.87013207098379,14.952029945776646,51.057727484180674,27.008803836089676,0.8298038066658935,15.760000087542554,0,normal
2024-01-02 02:15:00,CELL_007,-99.87823642376726,16.803030509171986,43.208512659081315,26.31751454404804,0.21220381800188798,23.01695834004524,0,normal
2024-01-05 07:30:00,CELL_018,-83.56747656581292,15.650687890082876,55.226312981952205,24.158910467236172,0.4919820150255477,18.424243542681953,0,normal
2024-01-09 12:10:00,CELL_001,-92.19231249697556,11.599094789323022,50.22107768078532,31.262221091882253,0.28750692680025314,25.854475042096,0,normal
2024-01-06 11:30:00,CELL_008,-82.92869801965779,12.228252005632074,44.7908100698032,21.33674391173649,0.383635950232596,26.361331508546346,0,normal
2024-01-17 01:25:00,CELL_015,-84.19806428150417,17.258268778708803,61.32052338270074,27.44405290016221,0.5795123394886618,19.433888534573853,0,normal
2024-01-11 19:40:00,CELL_019,-68.37268608788487,18.00198400310591,55.2374745171037,32.9574981910457,0.3175679864489213,21.159510185505212,0,normal
2024-01-01 05:45:00,CELL_018,-91.49667945554852,7.947781694514299,21.6990067012179,25.074278009524626,0.5639550950116092,27.306649554561346,0,normal
2024-01-03 23:35:00,CELL_014,-77.50671752122567,14.80794334440644,50.19544278634303,29.53817050612316,0.5264080693369995,19.92950696889129,0,normal
2024-01-10 13:25:00,CELL_014,-68.99846253182261,16.131532800136718,12.210307901423008,11.647919943921364,0.22879483911162973,26.053606203409824,0,normal
2024-01-06 16:00:00,CELL_017,-75.3204059315303,12.348786772465436,45.134828414881554,13.829039552897536,0.53472811831008,26.621521839406356,0,normal
2024-01-06 17:30:00,CELL_007,-84.02208198521204,15.275714668157438,66.41521266496643,22.095868884717405,0.38388369742558204,23.11391595201579,0,normal
2024-01-14 09:40:00,CELL_011,-76.75072012131463,19.363380082127083,41.13408320471034,33.62324883532011,0.2343030094813064,20.32850570908845,0,normal
2024-01-11 18:50:00,CELL_003,-81.29650076244472,14.045279553654439,50.70031937465954,15.507501778359968,0.0,17.508439648959957,0,normal
2024-01-04 17:30:00,CELL_004,-73.33436409290077,11.842418093656994,48.20784611253766,26.903083372299108,0.5676482357151402,24.01011608455721,0,normal
2024-01-14 21:25:00,CELL_019,-89.92183800014124,18.643127667784515,34.61476468886643,33.664552586443044,0.2341303266349175,20.526552977170535,0,normal
2024-01-03 17:35:00,CELL_006,-88.04078850808258,12.7133186908932,38.88887600365538,18.321037586554635,0.3343272732737337,24.104237762924907,0,normal
2024-01-10 01:05:00,CELL_004,-91.3759146539751,12.588262558415872,43.79547763832906,29.581860583969107,0.0709343547278748,15.90997649065882,0,normal
2024-01-13 14:30:00,CELL_017,-91.38643105898969,16.18242097457299,52.61534303581372,28.86007796260732,0.505234697726168,24.090974928763725,0,normal
2024-01-08 08:45:00,CELL_002,-72.03327858477475,16.011015876245782,56.06179003141764,23.980754704892593,0.4494397988130299,24.137889754624013,0,normal
2024-01-07 12:10:00,CELL_004,-80.37935855734463,13.458866998814425,35.73038368056633,33.52322533612661,0.6676510957139397,19.488877425883153,0,normal
2024-01-03 19:35:00,CELL_008,-76.44576433942046,16.110096574537117,66.1248361674316,18.94296907924333,0.5640080737954912,21.844681106723723,0,normal
2024-01-02 08:15:00,CELL_020,-87.57886840676194,14.158859259490464,38.94396892314727,23.086420162299852,0.13746703672065874,19.1573041642792,0,normal
2024-01-11 00:10:00,CELL_017,-79.50266177167227,9.523143016631792,34.1052005303345,25.39497437969597,0.5656462753379237,23.873880123716667,0,normal
2024-01-05 01:55:00,CELL_020,-87.4632187381648,21.745461835794607,47.07334930824606,25.21844443984162,0.4550478568064225,19.283315534069793,0,normal
2024-01-12 02:25:00,CELL_008,-82.80209616811543,7.948260990440275,49.549796940446434,40.878780318453096,0.5822912794276687,21.707881637309036,0,normal
2024-01-10 02:35:00,CELL_004,-81.06664934392248,13.959879302048915,45.57441992598227,26.721706194306407,0.48110789277455784,16.642509265603692,0,normal
2024-01-05 16:35:00,CELL_002,-82.25412961279939,14.476478778618471,43.77466119459961,22.91887486564365,0.7364031139417735,17.85631441447114,0,normal
2024-01-02 10:10:00,CELL_017,-95.28545934597342,14.242614967306976,27.161181284880822,15.696340545091896,0.47948977570251977,17.4710731772639,0,normal
2024-01-15 15:00:00,CELL_003,-80.03030160820396,14.600356572115718,37.66835050920574,19.218282055564618,0.5666288942025629,18.664372905580507,0,normal
2024-01-01 09:05:00,CELL_003,-75.31447540995278,20.815083819834072,66.42336875725992,23.936792560443934,0.5856974562380465,19.84849377946037,0,normal
2024-01-08 23:55:00,CELL_016,-113.89930320805206,13.003586036783837,30.858340608977638,22.6359981218291,10.457058632881253,14.295215912899536,1,failure
2024-01-12 21:45:00,CELL_012,-78.05547806070827,15.519594150385029,55.698948157148955,18.61805297149674,0.1715694236435269,24.54717051150236,0,normal
2024-01-10 18:05:00,CELL_017,-87.48058818619256,18.261425446414158,43.8915735631702,16.8125332870029,0.3536381441722637,20.406609541181304,0,normal
2024-01-10 00:10:00,CELL_018,-91.53121878641535,9.735349932872637,37.35484769522831,24.155266666874937,0.5398297879764262,20.628497778460478,0,normal
2024-01-10 20:20:00,CELL_017,-88.14049354663861,12.281834998366492,32.936640187363,28.705653059256342,0.21991544716631317,24.87885100859772,0,normal
2024-01-09 05:40:00,CELL_017,-69.91618622986968,13.41902269828729,43.835679348109416,22.136807488354215,0.5485745857403993,20.898791338839132,0,normal
2024-01-05 06:55:00,CELL_016,-85.04293977914786,19.462428044973567,72.08876109698505,26.6986578204552,0.2917194648688219,22.407826365935275,0,normal
2024-01-08 10:50:00,CELL_006,-105.712511477508,18.895016496758274,39.19336769540619,26.209823764189817,0.337988873393291,22.465216580414427,0,normal
2024-01-08 08:15:00,CELL_009,-120.94217795529623,12.058039637229781,38.5869172598508,15.38101980569553,3.9573096976336544,19.307316516939807,1,failure
2024-01-03 01:55:00,CELL_002,-90.24833391847181,12.802918655518921,35.04391350281157,21.318398488944666,0.4835405138536783,23.62426206527527,0,normal
2024-01-05 23:30:00,CELL_009,-79.68056784075338,20.732851899911445,33.5666741279464,12.203451465795006,0.3794613478936848,19.721537071905356,0,normal
2024-01-09 00:42:00,CELL_009,-76.17898953293766,22.368488431553565,95.42794139133595,3.886776470258345,0.30766255198241466,89.64909589938401,1,congestion
2024-01-02 20:50:00,CELL_013,-79.40783753132884,14.7280085583403,43.92392809203588,24.195740728441667,0.6710972650037117,6.965234406376474,0,normal
2024-01-03 12:05:00,CELL_015,-86.34977742557817,11.75067146012261,35.000378969494015,19.264589539495447,0.6820393579516816,23.0529288082197,0,normal
2024-01-16 07:30:00,CELL_006,-88.4574865363978,13.536300748339468,13.568022348865917,33.592771240945005,0.42122491718574556,16.772051688992477,0,normal
2024-01-07 12:00:00,CELL_002,-89.57601950610508,14.982224421798522,64.70414392368905,20.315584642823502,0.3417876591784489,23.933078127690326,0,normal
2024-01-10 21:05:00,CELL_011,-90.53720687927029,15.385862571237494,44.16589968519584,23.69600902249029,0.5056935480632552,21.68380288704685,0,normal
2024-01-08 03:05:00,CELL_003,-82.4850117264069,19.453146111087154,49.49304781820428,19.998482011379842,0.6774949271075998,16.069712311987015,0,normal
2024-01-11 02:15:00,CELL_003,-92.3177560426353,14.965512423342414,45.49322562862714,25.92155794306795,0.2366542521895052,25.32825604028892,0,normal
2024-01-08 19:50:00,CELL_014,-91.90232828592247,14.121120980530835,38.016151045612915,22.295657661242323,0.5149799989256851,23.503410757951286,0,normal
2024-01-14 14:00:00,CELL_018,-84.05278112266224,24.62825460174119,27.45978055462352,26.668552963381384,0.4446031676424702,26.123671378416425,0,normal
2024-01-01 14:45:00,CELL_019,-86.0180641592182,14.872642173453045,47.7711792016944,14.328033277837047,0.44168817607741195,10.929645067387293,0,normal
2024-01-11 00:50:00,CELL_009,-83.64186254076544,20.94204754746189,31.30604441031377,26.797921943466704,0.5684222075900003,22.481005712772138,0,normal
2024-01-13 18:05:00,CELL_014,-94.55233713168178,22.312587197239303,17.564234176871544,38.465801747206,0.23578882729364997,20.373768076589748,0,normal
2024-01-01 06:40:00,CELL_008,-94.29545993324996,13.806676639007648,69.58576342918,29.41158627913275,0.5406604393484605,19.925560865818188,0,normal
2024-01-09 21:25:00,CELL_006,-85.67304992419761,12.481733620896229,55.57672367886386,27.664668343747508,0.17382656916660566,18.13367690524016,0,normal
2024-01-06 23:35:00,CELL_020,-83.12067801984448,12.034883982897062,35.818126556266385,18.94982246950947,0.72257586688919,23.002270586431305,0,normal
2024-01-06 14:45:00,CELL_012,-79.82321285355354,18.28191447833239,49.56405109736119,28.170417454813837,0.4311223107271016,17.11505416029474,0,normal
2024-01-06 17:50:00,CELL_012,-82.73463195730909,16.158202780112823,37.78354122597629,28.53666589442517,0.34099330440882913,29.423014036712054,0,normal
2024-01-09 02:00:00,CELL_008,-97.59437878844443,15.513754819844936,41.855094389408684,24.100150622511038,0.296877793562168,21.864127333607353,0,normal
2024-01-17 00:25:00,CELL_006,-74.8455336936652,17.821325326265008,74.69008755964533,22.533366462404405,0.1283147283776755,23.1606222733206,0,normal
2024-01-01 18:25:00,CELL_002,-82.37711087399379,13.633945310723771,32.93301735497478,19.462920520626987,0.3391014547911924,14.677381034146915,0,normal
2024-01-01 07:45:00,CELL_009,-80.84362936180483,11.242075087488583,32.5841973198707,23.053856904417774,0.8289944862890837,11.295267436319921,0,normal
2024-01-10 01:25:00,CELL_009,-85.92227360682575,15.723404857680494,53.50070815171956,22.5479902844784,0.23726543271500694,21.91895420027482,0,normal
2024-01-12 17:50:00,CELL_012,-70.59936038058653,17.556527034742327,61.852651988621346,31.944946661950496,0.2529752057764369,23.601139854937085,0,normal
2024-01-16 07:55:00,CELL_007,-95.2070049264491,13.925172395002795,18.229855543633168,18.049243041868916,0.7136291880212587,21.06608460291517,0,normal
2024-01-05 20:25:00,CELL_013,-93.52268555295404,20.77445522851158,31.64584355935358,27.67276554451734,0.49578224522278075,19.53301697972857,0,normal
2024-01-17 06:30:00,CELL_013,-90.62958036956275,11.297116618122754,55.48170787296566,35.463869011126945,0.19531320478601766,30.460233446163812,0,normal
2024-01-05 11:40:00,CELL_018,-94.87018273244445,15.414233889989283,52.07018580444312,21.148162266533262,0.6328766118913657,13.8916149546374,0,normal
2024-01-08 12:20:00,CELL_013,-87.93726815963092,12.898018788301865,31.62931968914284,23.300981752742764,0.4566469819337648,19.710855679433564,0,normal
2024-01-11 04:55:00,CELL_004,-78.64653073852185,25.2379515578109,31.989689892654326,21.91295327947983,0.7479705352173452,20.399502363590706,0,normal
2024-01-13 17:40:00,CELL_019,-85.595691254207,10.618308591046187,68.75881406464015,16.51451079141897,0.6109407076975584,15.361312226261507,0,normal
2024-01-03 19:40:00,CELL_019,-95.3257401583073,14.239237431307993,45.18384154873381,29.235628818659787,0.7155354919829038,16.892044005065202,0,normal
2024-01-05 08:50:00,CELL_017,-95.6692126606705,11.486690851198944,52.28185109640816,26.000933757204134,0.7635478291713176,22.42350373909138,0,normal
2024-01-04 02:05:00,CELL_001,-88.05256713437619,13.320929226332638,39.49442991426355,28.557143865003376,0.9085602036813007,25.27771880095023,0,normal
2024-01-06 00:55:00,CELL_015,-96.01965925620298,23.76694474563148,44.8710319597796,20.921606914851225,0.28112429708303965,21.26518353411621,0,normal
2024-01-12 12:20:00,CELL_017,-104.72973431063697,12.945146153149764,50.09899518588442,31.585405645763004,0.5705522942130673,17.52919766425372,0,normal
2024-01-09 21:15:00,CELL_020,-83.7374588908487,14.887976145672592,46.739640311182846,30.2997488243695,0.5390032374387824,19.885463289795613,0,normal
2024-01-13 09:50:00,CELL_010,-84.49833300877982,13.12671393009414,34.560951268259586,25.390334186767454,0.4875526315281218,18.7905638628393,0,normal
2024-01-10 07:20:00,CELL_003,-76.24480162333488,12.441516244245113,49.771241694544756,22.38106884811284,0.33826289371669555,17.46101324990355,0,normal
2024-01-17 03:35:00,CELL_012,-94.81804806931765,19.988220589814652,26.339960595970584,29.031769987397354,0.5039022953678471,16.1738391017165,0,normal
2024-01-02 23:47:00,CELL_017,-89.98408325901555,11.003415287202845,93.52647295639927,5.410600099011687,0.5707593015983978,89.3391536596154,1,congestion
2024-01-17 05:55:00,CELL_017,-88.5521358168875,11.891749867347887,38.1265704501601,28.23066937427356,0.6083091859020296,21.865482643837325,0,normal
2024-01-11 07:00:00,CELL_016,-91.88524474008986,9.392158131039096,33.173055105749384,5.41218502883498,0.09715019691497306,16.362796700559933,0,normal
2024-01-10 06:40:00,CELL_020,-74.57330507037288,19.079475714006925,34.92479655902652,16.213310350184678,0.6375041122583048,19.049019043691548,0,normal
2024-01-02 22:45:00,CELL_020,-96.361564938254,22.775644145845753,62.40939333843865,13.843532033537,0.7451787616955025,21.531227625777923,0,normal
2024-01-10 15:30:00,CELL_009,-89.28814863024311,13.495050895610776,52.134826642983974,24.24011490838398,0.6558816737265992,20.472747235910383,0,normal
2024-01-11 05:40:00,CELL_001,-74.42832979299197,20.98832838496088,26.176594920760813,25.054074172527997,0.16872047472077784,23.15581428711923,0,normal
2024-01-10 18:45:00,CELL_017,-88.66211028345045,19.677421694234773,40.88228655804256,12.953664609186738,0.5220380350384193,20.493332187020542,0,normal
2024-01-10 13:50:00,CELL_005,-80.47900506117917,14.272649433632392,36.061746207645925,25.894974111149686,0.12675069880326795,18.871394799517933,0,normal
2024-01-07 02:20:00,CELL_018,-97.66549863175757,19.70680037463751,66.57223836555443,14.362409421446632,0.35904270601621613,17.07137795061044,0,normal
2024-01-03 12:20:00,CELL_016,-96.8542264439747,7.926042688448193,66.8914500640413,24.78587222686272,0.3670856010894412,21.00729509055578,0,normal
2024-01-01 18:15:00,CELL_020,-85.49929231308492,11.05161231819109,37.30795436971565,9.022407743722667,0.6440461454150537,25.670191130589206,0,normal
2024-01-15 08:55:00,CELL_017,-80.92872449895447,13.181967810582902,43.25949083844163,18.914178941088988,0.3014218177135839,22.38515437734609,0,normal
2024-01-14 17:45:00,CELL_012,-78.57979220030285,13.474030862880213,75.56807051758408,21.84050379895279,0.9321106899823244,17.729036628298417,0,normal
2024-01-06 12:20:00,CELL_012,-93.60804520111128,11.225694840286682,48.76557716084231,24.99375872559511,0.05301896699751879,27.204763307328097,0,normal
2024-01-12 14:55:00,CELL_012,-85.91111354213618,7.836468615451405,46.03756164475505,24.151165203576593,0.02333850026724149,16.907331724180125,0,normal
2024-01-14 18:50:00,CELL_008,-90.07142578012655,9.464027469139062,44.003664030902264,31.75326333166737,0.8497634116058115,15.984198399496396,0,normal
2024-01-17 08:15:00,CELL_018,-89.81035426428133,12.833098083811244,45.18095393991357,18.500180580527264,0.806291213257748,19.031444522496283,0,normal
2024-01-01 03:35:00,CELL_008,-95.93385386786325,13.371813827113817,38.96926299469812,24.36894717938801,0.6457755419418931,26.865774497519457,0,normal
2024-01-11 10:05:00,CELL_016,-81.25155384752796,16.890694468013773,24.239101461267154,22.40215783192609,0.3051005072259952,19.070782758962523,0,normal
2024-01-01 17:30:00,CELL_008,-94.21735503616014,19.75338907048608,47.10057219922622,16.659946815062472,0.23501368122824445,23.6663211144492,0,normal
2024-01-03 08:25:00,CELL_005,-83.32487626645747,16.527232561581798,56.99052849485191,36.15229114316296,0.42443416422330943,11.597344411662975,0,normal
2024-01-02 05:30:00,CELL_008,-87.1171414904058,11.006126693112224,13.522201133110286,22.740601086399476,0.6078388595917599,19.446315929769554,0,normal
2024-01-05 23:25:00,CELL_010,-90.06743171357721,18.96165023499835,52.281901349296064,38.95432239215625,0.3497412758624129,25.017758657954033,0,normal
2024-01-04 07:05:00,CELL_008,-89.03376771137728,16.56422763098099,31.920527686351125,23.219141174296492,0.3743130945680744,21.87030252683491,0,normal
2024-01-10 20:55:00,CELL_014,-80.80586322581891,10.795403850986933,63.56782826044369,20.122378487765964,0.6911072051522801,16.99557310070281,0,normal
2024-01-03 00:05:00,CELL_012,-84.32753251330452,22.027883742549214,45.76009304500251,26.26484433217975,0.36237381136137553,17.304232430605772,0,normal
2024-01-14 15:20:00,CELL_004,-84.65817495595235,12.997379127816963,63.64044525950304,31.506601453618345,0.6730723694843949,23.328283586564922,0,normal
2024-01-02 21:20:00,CELL_001,-75.29772488695666,22.451983662079172,38.42864545169117,13.086349247123898,0.5083600943822443,13.81470525073018,0,normal
2024-01-02 06:35:00,CELL_001,-85.1480368258373,12.545588943906665,42.551354554521865,16.189671406819112,0.3867309646405991,16.700173608775255,0,normal
2024-01-06 14:20:00,CELL_014,-83.56297120435997,9.438092026237642,50.6571539466821,22.752824781059655,0.24782741446338052,16.195264098197352,0,normal
2024-01-13 07:50:00,CELL_010,-86.95228822801315,8.83129166222869,16.056153892461232,23.195050208150025,0.32757807203079703,20.062008973834153,0,normal
2024-01-13 21:40:00,CELL_017,-97.76259633148463,7.7367000011959055,38.30198883095288,26.60411818746022,0.8230541813397931,19.34766777807736,0,normal
2024-01-14 02:55:00,CELL_019,-81.249235666667,19.020698817473296,22.911183245304805,25.819402005393396,0.5861724587521389,20.670536361091962,0,normal
2024-01-01 11:15:00,CELL_013,-84.91260411541155,18.235810645434288,21.082905696564847,30.18751146350985,0.5987095937370284,16.392374135278555,0,normal
2024-01-16 13:20:00,CELL_008,-90.30141040793266,17.896673153436108,33.60068723148136,32.84757119414881,0.6965248631395821,15.495510643777926,0,normal
2024-01-05 23:45:00,CELL_005,-87.25750208651624,10.64385689786241,45.22527028606663,22.091529215919333,0.33672302565194756,19.374234984862795,0,normal
2024-01-01 03:55:00,CELL_017,-106.62784103809258,14.316478354135555,21.938766282054953,28.306333047484873,0.6311364550948882,18.282229193447844,0,normal
2024-01-05 17:20:00,CELL_009,-78.31343145020114,17.56516932592548,36.41067487423015,31.50438548204265,0.587546034802954,15.6513092652262,0,normal
2024-01-03 13:10:00,CELL_014,-86.88101066039289,20.155594025114613,40.0685751838257,20.59194924729633,0.3719739639193209,25.648842486771706,0,normal
2024-01-06 07:50:00,CELL_018,-84.998227868824,9.50290177778108,31.159399210740258,17.610750715718737,0.6596456539308732,14.180411282534674,0,normal
2024-01-07 23:00:00,CELL_005,-90.75532832624064,14.294549227750188,65.06149667657542,15.050350866140134,0.484419843943505,22.956857766251414,0,normal
2024-01-14 04:15:00,CELL_002,-93.26565010194477,14.16056788554782,43.78153614705124,16.937890932815137,0.47112783790855706,25.295250299974548,0,normal
2024-01-09 17:55:00,CELL_002,-85.68621212137853,22.498835210439353,56.5669521681245,30.411983394112717,0.7775902629048956,24.70672404362242,0,normal
2024-01-07 20:20:00,CELL_003,-86.41297403168322,17.007768751828767,33.65038882081143,20.39369527980959,0.09862389942556343,20.684822977328974,0,normal
